LCSC Part Number,Manufacture Part Number,Manufacturer,Package,Customer #,Description,RoHS,Order Qty.,Min\Mult Order Qty.,Unit Price(€),Ext.Price(€),Product Link
C2682182,PJ-3043-B,XKB Connection,Plugin,,-25℃~+85℃ 3.5mm headphone jack 235℃ 30V 500mA Plugin  Audio Connector (Headphone) ROHS,yes,5,1,0.4678,2.34,https://www.lcsc.com/product-detail/audio-connector-headphone_xkb-connection-pj-3043-b_C2682182.html
C2973667,ESP32-WROVER-E-N8R8,Espressif Systems,"SMD,18x31.4mm",," SMD,18x31.4mm  WiFi Modules ROHS",yes,5,1,4.4596,22.30,https://www.lcsc.com/product-detail/wifi-modules_espressif-systems-esp32-wrover-e-n8r8_C2973667.html
C968586,CH340K,WCH(Jiangsu Qin Heng),ESSOP-10-150mil-1mm,," ESSOP-10-150mil-1mm  USB Converters ROHS",yes,5,1,0.5946,2.97,https://www.lcsc.com/product-detail/usb-converters_wch-jiangsu-qin-heng-ch340k_C968586.html
C5290329,IPCB05501M20S3V,INCP,"SMD,P=0.5mm",,"0.5mm 20P Brick nogging male SMD,P=0.5mm  Board-to-Board and Backplane Connector ROHS",yes,10,1,0.3324,3.32,https://www.lcsc.com/product-detail/board-to-board-and-backplane-connector_incp-ipcb05501m20s3v_C5290329.html
C5290330,IPCB05501F20S3V,INCP,"SMD,P=0.5mm",,"0.5mm 20P Brick nogging Female SMD,P=0.5mm  Board-to-Board and Backplane Connector ROHS",yes,10,1,0.3380,3.38,https://www.lcsc.com/product-detail/board-to-board-and-backplane-connector_incp-ipcb05501f20s3v_C5290330.html
C47023,MCP23017-E/SO,Microchip Tech,SOIC-28-300mil,,16 1.7MHz I2C SOIC-28-300mil  I/O Expanders ROHS,yes,10,1,1.3832,13.83,https://www.lcsc.com/product-detail/i-o-expanders_microchip-tech-mcp23017-e-so_C47023.html
C86270,PAM8406DR,Diodes Incorporated,SOIC-16,,双声道 5Wx2@2Ω SOIC-16  Audio Power OpAmps ROHS,yes,5,1,0.3666,1.83,https://www.lcsc.com/product-detail/audio-power-opamps_diodes-incorporated-pam8406dr_C86270.html
C2924930,XM5062S-ADJ,XySemi,SOT-23-5,," SOT-23-5  DC-DC Converters ROHS",yes,10,10,0.0581,0.58,https://www.lcsc.com/product-detail/dc-dc-converters_xysemi-xm5062s-adj_C2924930.html
C711940,HE6250MPR,HEERMICR,SOT-89-3,,70dB@1kHz 500mA Fixed 5V Positive electrode 15V SOT-89-3  Linear Voltage Regulators (LDO) ROHS,yes,10,5,0.1208,1.21,https://www.lcsc.com/product-detail/linear-voltage-regulators-ldo_heermicr-he6250mpr_C711940.html
C2848932,SS-12F23-G040,G-Switch,Plugin,,1A SPDT 24V Black 1万次 Plugin  Slide Switches ROHS,yes,10,5,0.0514,0.51,https://www.lcsc.com/product-detail/slide-switches_g-switch-ss-12f23-g040_C2848932.html
C26000,0603WAJ0512T5E,UNI-ROYAL(Uniroyal Elec),0603,,100mW Thick Film Resistors 75V ±100ppm/℃ ±5% 5.1kΩ 0603  Chip Resistor - Surface Mount ROHS,yes,200,100,0.0009,0.18,https://www.lcsc.com/product-detail/chip-resistor-surface-mount_uni-royal-uniroyal-elec-0603waj0512t5e_C26000.html
C19078062,BMSN3139,BORN,SOT-323,,"20V 2A 135mΩ@4.5V,2A 1.1V 1PCSPChannel SOT-323  MOSFETs ROHS",yes,20,20,0.0101,0.20,https://www.lcsc.com/product-detail/mosfets_born-bmsn3139_C19078062.html
C383187,LBC817-40WT1G,LRC,SC-70(SOT323),,"45V 150mW 250@100mA,1V 500mA NPN SC-70(SOT323)  Bipolar Transistors - BJT ROHS",yes,100,20,0.0188,1.88,https://www.lcsc.com/product-detail/bipolar-transistors-bjt_lrc-lbc817-40wt1g_C383187.html
C391015,26M01-8T-H47,FUET,-,," -  Speakers ROHS",yes,5,1,0.4828,2.41,https://www.lcsc.com/product-detail/speakers_fuet-26m01-8t-h47_C391015.html
C393941,TF PUSH,SHOU HAN,SMD,,-20℃~+90℃ 2mm Deck MicroSD card (TF card) Self bomb SMD  SD Card / Memory Card Connector ROHS,yes,20,10,0.0430,0.86,https://www.lcsc.com/product-detail/sd-card-memory-card-connector_shou-han-tf-push_C393941.html
C480366,DC-011A,XKB Connection,Plugin,,Right-Angle DC Power Receptacle 260℃ Brass 0.65mm -20℃~+70℃ 2.8mm 1A 50V Plugin  DC Power Connector ROHS,yes,5,5,0.0703,0.35,https://www.lcsc.com/product-detail/dc-power-connector_xkb-connection-dc-011a_C480366.html
C5120763,DS34W-MS,MSKSEMI,SOD-123FL,,Single 3A 40V 550mV@3A SOD-123FL  Diodes - General Purpose ROHS,yes,100,20,0.0239,2.39,https://www.lcsc.com/product-detail/diodes-general-purpose_msksemi-ds34w-ms_C5120763.html
C963878,ACMS201209A6012A,HYHONGYEX,0805,,100mΩ ±25% 600Ω@100MHz 0805  Ferrite Beads ROHS,yes,50,50,0.0077,0.39,https://www.lcsc.com/product-detail/ferrite-beads_hyhongyex-acms201209a6012a_C963878.html
C282809,TCC1206X5R475K250HT,CCTC,1206,,25V 4.7uF X5R ±10% 1206  Multilayer Ceramic Capacitors MLCC - SMD/SMT ROHS,yes,200,20,0.0188,3.76,https://www.lcsc.com/product-detail/multilayer-ceramic-capacitors-mlcc-smd-smt_cctc-tcc1206x5r475k250ht_C282809.html
C107081,CC0603KRX7R9BB221,YAGEO,0603,,50V 220pF X7R ±10% 0603  Multilayer Ceramic Capacitors MLCC - SMD/SMT ROHS,yes,100,100,0.0024,0.24,https://www.lcsc.com/product-detail/multilayer-ceramic-capacitors-mlcc-smd-smt_yageo-cc0603krx7r9bb221_C107081.html
C464972,FN31X104K500PXG,PSA(Prosperity Dielectrics),1206,,50V 100nF X7R ±10% 1206  Multilayer Ceramic Capacitors MLCC - SMD/SMT ROHS,yes,200,50,0.0084,1.68,https://www.lcsc.com/product-detail/multilayer-ceramic-capacitors-mlcc-smd-smt_psa-prosperity-dielectrics-fn31x104k500pxg_C464972.html
C165948,TYPE-C-31-M-12,Korean Hroparts Elec,SMD,,5A 1 16P Female Type-C SMD  USB Connectors ROHS,yes,30,5,0.1569,4.71,https://www.lcsc.com/product-detail/usb-connectors_korean-hroparts-elec-type-c-31-m-12_C165948.html
C3002559,CKST322512-2.2uH/M,CENKER,1210,,3.7A 2.2uH ±20% 4A 1210  Power Inductors ROHS,yes,20,5,0.1183,2.37,https://www.lcsc.com/product-detail/power-inductors_cenker-ckst322512-2-2uh-m_C3002559.html
C15458,0603WAJ0104T5E,UNI-ROYAL(Uniroyal Elec),0603,,100mW Thick Film Resistors 75V ±100ppm/℃ ±5% 100kΩ 0603  Chip Resistor - Surface Mount ROHS,yes,100,100,0.0009,0.09,https://www.lcsc.com/product-detail/chip-resistor-surface-mount_uni-royal-uniroyal-elec-0603waj0104t5e_C15458.html
C1203,0603WAJ0220T5E,UNI-ROYAL(Uniroyal Elec),0603,,100mW Thick Film Resistors 75V ±5% ±200ppm/℃ 22Ω 0603  Chip Resistor - Surface Mount ROHS,yes,100,100,0.0009,0.09,https://www.lcsc.com/product-detail/chip-resistor-surface-mount_uni-royal-uniroyal-elec-0603waj0220t5e_C1203.html
C25969,0603WAF4303T5E,UNI-ROYAL(Uniroyal Elec),0603,,100mW Thick Film Resistors 75V ±100ppm/℃ ±1% 430kΩ 0603  Chip Resistor - Surface Mount ROHS,yes,100,100,0.0011,0.11,https://www.lcsc.com/product-detail/chip-resistor-surface-mount_uni-royal-uniroyal-elec-0603waf4303t5e_C25969.html
C491192,ERJUP3J4R7V,PANASONIC,0603,,250mW Thick Film Resistors ±5% ±200ppm/℃ 4.7Ω 0603  Chip Resistor - Surface Mount ROHS,yes,20,20,0.0307,0.61,https://www.lcsc.com/product-detail/chip-resistor-surface-mount_panasonic-erjup3j4r7v_C491192.html
